page_no,pdf_text,pdf_original_label,pdf_corrected_label,matched_html_body,matched_html_footnote,match_confidence,match_status
,,,,,"Admittedly, the Court had equated compelled speech with speech suppression occasionally, notably in the Riley case quoted in NIFLA, but Riley’s throw away comment was based on a citation to a case, Mia. Herald Publ’g Co. v. Tornillo, 418 U.S. 241, 256 (1974), which did in fact involve a direct restriction on speech, because the “right of reply” statute struck down in that case was triggered by a newspaper’s publication of any story attacking “the personal character or official record” of any candidate for public office. Id. at 244; see also id. at 256 (“The Florida statute exacts a penalty on the basis of the content of a newspaper.”).",0,html_footnote_unmatched
,,,,,Id. at 588.,0,html_footnote_unmatched
,,,,,Id. at 769–70.,0,html_footnote_unmatched
,,,,,"Id. at 16, 26.",0,html_footnote_unmatched
,,,,,Id. at 15.,0,html_footnote_unmatched
,,,,,Id. at 21.,0,html_footnote_unmatched
,,,,,Id.,0,html_footnote_unmatched
,,,,,Id. at 448.,0,html_footnote_unmatched
,,,,,Id. at 450.,0,html_footnote_unmatched
,,,,,Id. at 458.,0,html_footnote_unmatched
,,,,,"Id. at 456 (quoting United States v. Grace, 461 U.S. 171, 180 (1983)).",0,html_footnote_unmatched
,,,,,"Lehman v. City of Shaker Heights, 418 U.S. 298, 302 (1974) (plurality opinion); id. at 307–08 (Douglas, J., concurring).",0,html_footnote_unmatched
,,,,,Id.,0,html_footnote_unmatched
,,,,,Id. at 460. Snyder saw the content of the signs later that evening on television. Id. at 449.,0,html_footnote_unmatched
,,,,,Id. at 982–93.,0,html_footnote_unmatched
,,,,,Id. at 993–96.,0,html_footnote_unmatched
,,,,,I leave aside the question of whether the mere possibility of the existence of a willing listener should trump an unwilling listener’s rights; my instinct is that that issue is too fact-dependent to be susceptible to abstract analysis.,0,html_footnote_unmatched
,,,,,Id.,0,html_footnote_unmatched
,,,,,"In Frisby v. Schultz, the residential picketing case discussed earlier, Justice Stevens dissented on the grounds that the ordinance banning residential picketing was overbroad because it covered picketing to which the residents did not object. Frisby v. Schultz, 487 U.S. 474, 497–99 (1988) (Stevens, J., dissenting). His point is a fair one and suggests that the statute at issue regulating residential picketing should have been triggered only when residents of the targeted home clearly communicated to the picketers their desire to be left alone.",0,html_footnote_unmatched
